"Date","AQS_SITE_ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"04/30/2016","250250043","3","3.1","ug/m3 LC","13","1","100.0000","88101","PM2.5 - Local Conditions","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3631","-71.0543"
"05/01/2016","250250043","3","4","ug/m3 LC","17","1","100.0000","88101","PM2.5 - Local Conditions","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3631","-71.0543"
"05/02/2016","250250043","3","3.3","ug/m3 LC","14","1","100.0000","88101","PM2.5 - Local Conditions","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3631","-71.0543"
"05/03/2016","250250043","3","2.7","ug/m3 LC","11","1","100.0000","88101","PM2.5 - Local Conditions","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3631","-71.0543"
"05/04/2016","250250043","3","2","ug/m3 LC","8","1","100.0000","88101","PM2.5 - Local Conditions","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3631","-71.0543"
"05/05/2016","250250043","3","0.5","ug/m3 LC","2","1","100.0000","88101","PM2.5 - Local Conditions","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3631","-71.0543"
"05/06/2016","250250043","3","2.1","ug/m3 LC","9","1","100.0000","88101","PM2.5 - Local Conditions","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3631","-71.0543"
"05/07/2016","250250043","3","1.8","ug/m3 LC","8","1","100.0000","88101","PM2.5 - Local Conditions","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3631","-71.0543"
"05/08/2016","250250043","3","5.4","ug/m3 LC","23","1","100.0000","88101","PM2.5 - Local Conditions","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3631","-71.0543"
"05/09/2016","250250043","3","4.5","ug/m3 LC","19","1","100.0000","88101","PM2.5 - Local Conditions","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3631","-71.0543"
"05/10/2016","250250043","3","4.2","ug/m3 LC","18","1","100.0000","88101","PM2.5 - Local Conditions","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3631","-71.0543"
"05/11/2016","250250043","3","6.2","ug/m3 LC","26","1","100.0000","88101","PM2.5 - Local Conditions","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3631","-71.0543"
"05/12/2016","250250043","3","6.3","ug/m3 LC","26","1","100.0000","88101","PM2.5 - Local Conditions","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3631","-71.0543"
"05/13/2016","250250043","3","7.2","ug/m3 LC","30","1","100.0000","88101","PM2.5 - Local Conditions","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3631","-71.0543"
"05/14/2016","250250043","3","5.5","ug/m3 LC","23","1","100.0000","88101","PM2.5 - Local Conditions","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3631","-71.0543"
"05/15/2016","250250043","3","3.7","ug/m3 LC","15","1","100.0000","88101","PM2.5 - Local Conditions","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3631","-71.0543"
"05/16/2016","250250043","3","4.6","ug/m3 LC","19","1","100.0000","88101","PM2.5 - Local Conditions","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3631","-71.0543"
"05/17/2016","250250043","3","5.4","ug/m3 LC","23","1","100.0000","88101","PM2.5 - Local Conditions","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3631","-71.0543"
"05/18/2016","250250043","3","3.7","ug/m3 LC","15","1","100.0000","88101","PM2.5 - Local Conditions","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3631","-71.0543"
"05/19/2016","250250043","3","4.4","ug/m3 LC","18","1","100.0000","88101","PM2.5 - Local Conditions","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3631","-71.0543"
"05/20/2016","250250043","3","5.8","ug/m3 LC","24","1","100.0000","88101","PM2.5 - Local Conditions","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3631","-71.0543"
"05/21/2016","250250043","3","6","ug/m3 LC","25","1","100.0000","88101","PM2.5 - Local Conditions","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3631","-71.0543"
"05/22/2016","250250043","3","4.2","ug/m3 LC","18","1","100.0000","88101","PM2.5 - Local Conditions","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3631","-71.0543"
"05/27/2016","250250043","3","22.1","ug/m3 LC","72","1","100.0000","88101","PM2.5 - Local Conditions","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3631","-71.0543"
"05/28/2016","250250043","3","15.8","ug/m3 LC","59","1","100.0000","88101","PM2.5 - Local Conditions","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3631","-71.0543"
"05/29/2016","250250043","3","13.1","ug/m3 LC","53","1","100.0000","88101","PM2.5 - Local Conditions","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3631","-71.0543"
"05/30/2016","250250043","3","5.5","ug/m3 LC","23","1","100.0000","88101","PM2.5 - Local Conditions","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3631","-71.0543"
"05/31/2016","250250043","3","6.4","ug/m3 LC","27","1","100.0000","88101","PM2.5 - Local Conditions","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3631","-71.0543"
"06/01/2016","250250043","3","5.7","ug/m3 LC","24","1","100.0000","88101","PM2.5 - Local Conditions","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3631","-71.0543"
"06/02/2016","250250043","3","7.4","ug/m3 LC","31","1","100.0000","88101","PM2.5 - Local Conditions","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3631","-71.0543"
"06/03/2016","250250043","3","9.4","ug/m3 LC","39","1","100.0000","88101","PM2.5 - Local Conditions","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3631","-71.0543"
"06/04/2016","250250043","3","11.2","ug/m3 LC","47","1","100.0000","88101","PM2.5 - Local Conditions","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3631","-71.0543"
"06/05/2016","250250043","3","7.6","ug/m3 LC","32","1","100.0000","88101","PM2.5 - Local Conditions","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3631","-71.0543"
"06/06/2016","250250043","3","4.5","ug/m3 LC","19","1","100.0000","88101","PM2.5 - Local Conditions","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3631","-71.0543"
"06/07/2016","250250043","3","10.5","ug/m3 LC","44","1","100.0000","88101","PM2.5 - Local Conditions","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3631","-71.0543"
"06/11/2016","250250043","3","10.3","ug/m3 LC","43","1","100.0000","88101","PM2.5 - Local Conditions","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3631","-71.0543"
"06/12/2016","250250043","3","7.4","ug/m3 LC","31","1","100.0000","88101","PM2.5 - Local Conditions","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3631","-71.0543"
"06/13/2016","250250043","3","5.6","ug/m3 LC","23","1","100.0000","88101","PM2.5 - Local Conditions","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3631","-71.0543"
"06/14/2016","250250043","3","4.3","ug/m3 LC","18","1","100.0000","88101","PM2.5 - Local Conditions","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3631","-71.0543"
"06/15/2016","250250043","3","7","ug/m3 LC","29","1","100.0000","88101","PM2.5 - Local Conditions","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3631","-71.0543"
"06/16/2016","250250043","3","9.8","ug/m3 LC","41","1","100.0000","88101","PM2.5 - Local Conditions","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3631","-71.0543"
"06/17/2016","250250043","3","7.4","ug/m3 LC","31","1","100.0000","88101","PM2.5 - Local Conditions","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3631","-71.0543"
"06/18/2016","250250043","3","8.6","ug/m3 LC","36","1","100.0000","88101","PM2.5 - Local Conditions","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3631","-71.0543"
"06/19/2016","250250043","3","6.8","ug/m3 LC","28","1","100.0000","88101","PM2.5 - Local Conditions","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3631","-71.0543"
"06/20/2016","250250043","3","7.3","ug/m3 LC","30","1","100.0000","88101","PM2.5 - Local Conditions","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3631","-71.0543"
"06/21/2016","250250043","3","7.8","ug/m3 LC","33","1","100.0000","88101","PM2.5 - Local Conditions","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3631","-71.0543"
"06/22/2016","250250043","3","7.1","ug/m3 LC","30","1","100.0000","88101","PM2.5 - Local Conditions","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3631","-71.0543"
"06/23/2016","250250043","3","7.4","ug/m3 LC","31","1","100.0000","88101","PM2.5 - Local Conditions","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3631","-71.0543"
"06/24/2016","250250043","3","7.4","ug/m3 LC","31","1","100.0000","88101","PM2.5 - Local Conditions","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3631","-71.0543"
"06/25/2016","250250043","3","6.9","ug/m3 LC","29","1","100.0000","88101","PM2.5 - Local Conditions","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3631","-71.0543"
"06/26/2016","250250043","3","8.3","ug/m3 LC","35","1","100.0000","88101","PM2.5 - Local Conditions","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3631","-71.0543"
"06/27/2016","250250043","3","6.5","ug/m3 LC","27","1","100.0000","88101","PM2.5 - Local Conditions","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3631","-71.0543"
"06/28/2016","250250043","3","4.4","ug/m3 LC","18","1","100.0000","88101","PM2.5 - Local Conditions","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3631","-71.0543"
"06/29/2016","250250043","3","5.2","ug/m3 LC","22","1","100.0000","88101","PM2.5 - Local Conditions","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3631","-71.0543"
"06/30/2016","250250043","3","6","ug/m3 LC","25","1","100.0000","88101","PM2.5 - Local Conditions","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3631","-71.0543"
"07/01/2016","250250043","3","6.5","ug/m3 LC","27","1","100.0000","88101","PM2.5 - Local Conditions","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3631","-71.0543"
"07/02/2016","250250043","3","5.1","ug/m3 LC","21","1","100.0000","88101","PM2.5 - Local Conditions","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3631","-71.0543"
"07/03/2016","250250043","3","6.2","ug/m3 LC","26","1","100.0000","88101","PM2.5 - Local Conditions","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3631","-71.0543"
"07/04/2016","250250043","3","8.2","ug/m3 LC","34","1","100.0000","88101","PM2.5 - Local Conditions","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3631","-71.0543"
"07/05/2016","250250043","3","5.7","ug/m3 LC","24","1","100.0000","88101","PM2.5 - Local Conditions","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3631","-71.0543"
"07/06/2016","250250043","3","11.6","ug/m3 LC","48","1","100.0000","88101","PM2.5 - Local Conditions","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3631","-71.0543"
"07/07/2016","250250043","3","11.2","ug/m3 LC","47","1","100.0000","88101","PM2.5 - Local Conditions","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3631","-71.0543"
"07/08/2016","250250043","3","5.7","ug/m3 LC","24","1","100.0000","88101","PM2.5 - Local Conditions","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3631","-71.0543"
"07/09/2016","250250043","3","4.7","ug/m3 LC","20","1","100.0000","88101","PM2.5 - Local Conditions","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3631","-71.0543"
"07/10/2016","250250043","3","3.5","ug/m3 LC","15","1","100.0000","88101","PM2.5 - Local Conditions","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3631","-71.0543"
"07/11/2016","250250043","3","6.7","ug/m3 LC","28","1","100.0000","88101","PM2.5 - Local Conditions","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3631","-71.0543"
"07/12/2016","250250043","3","7.8","ug/m3 LC","33","1","100.0000","88101","PM2.5 - Local Conditions","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3631","-71.0543"
"07/13/2016","250250043","3","8.5","ug/m3 LC","35","1","100.0000","88101","PM2.5 - Local Conditions","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3631","-71.0543"
"07/14/2016","250250043","3","5","ug/m3 LC","21","1","100.0000","88101","PM2.5 - Local Conditions","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3631","-71.0543"
"07/15/2016","250250043","3","9","ug/m3 LC","38","1","100.0000","88101","PM2.5 - Local Conditions","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3631","-71.0543"
"07/16/2016","250250043","3","5.2","ug/m3 LC","22","1","100.0000","88101","PM2.5 - Local Conditions","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3631","-71.0543"
"07/17/2016","250250043","3","10.1","ug/m3 LC","42","1","100.0000","88101","PM2.5 - Local Conditions","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3631","-71.0543"
"07/18/2016","250250043","3","10.1","ug/m3 LC","42","1","100.0000","88101","PM2.5 - Local Conditions","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3631","-71.0543"
"07/19/2016","250250043","3","7.5","ug/m3 LC","31","1","100.0000","88101","PM2.5 - Local Conditions","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3631","-71.0543"
"07/20/2016","250250043","3","7.7","ug/m3 LC","32","1","100.0000","88101","PM2.5 - Local Conditions","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3631","-71.0543"
"07/21/2016","250250043","3","11","ug/m3 LC","46","1","100.0000","88101","PM2.5 - Local Conditions","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3631","-71.0543"
"07/22/2016","250250043","3","13","ug/m3 LC","53","1","100.0000","88101","PM2.5 - Local Conditions","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3631","-71.0543"
"07/23/2016","250250043","3","9.3","ug/m3 LC","39","1","100.0000","88101","PM2.5 - Local Conditions","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3631","-71.0543"
"07/24/2016","250250043","3","9.2","ug/m3 LC","38","1","100.0000","88101","PM2.5 - Local Conditions","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3631","-71.0543"
"07/25/2016","250250043","3","11.7","ug/m3 LC","49","1","100.0000","88101","PM2.5 - Local Conditions","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3631","-71.0543"
"07/26/2016","250250043","3","5","ug/m3 LC","21","1","100.0000","88101","PM2.5 - Local Conditions","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3631","-71.0543"
"07/27/2016","250250043","3","6.9","ug/m3 LC","29","1","100.0000","88101","PM2.5 - Local Conditions","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3631","-71.0543"
"07/28/2016","250250043","3","7","ug/m3 LC","29","1","100.0000","88101","PM2.5 - Local Conditions","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3631","-71.0543"
"07/29/2016","250250043","3","9.6","ug/m3 LC","40","1","100.0000","88101","PM2.5 - Local Conditions","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3631","-71.0543"
"07/30/2016","250250043","3","6.8","ug/m3 LC","28","1","100.0000","88101","PM2.5 - Local Conditions","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3631","-71.0543"
"07/31/2016","250250043","3","6.6","ug/m3 LC","28","1","100.0000","88101","PM2.5 - Local Conditions","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3631","-71.0543"
"08/01/2016","250250043","3","5.9","ug/m3 LC","25","1","100.0000","88101","PM2.5 - Local Conditions","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3631","-71.0543"
"08/02/2016","250250043","3","6.9","ug/m3 LC","29","1","100.0000","88101","PM2.5 - Local Conditions","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3631","-71.0543"
"08/03/2016","250250043","3","6.7","ug/m3 LC","28","1","100.0000","88101","PM2.5 - Local Conditions","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3631","-71.0543"
"08/04/2016","250250043","3","5.7","ug/m3 LC","24","1","100.0000","88101","PM2.5 - Local Conditions","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3631","-71.0543"
"08/05/2016","250250043","3","7.4","ug/m3 LC","31","1","100.0000","88101","PM2.5 - Local Conditions","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3631","-71.0543"
"08/06/2016","250250043","3","7.9","ug/m3 LC","33","1","100.0000","88101","PM2.5 - Local Conditions","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3631","-71.0543"
"08/07/2016","250250043","3","7.7","ug/m3 LC","32","1","100.0000","88101","PM2.5 - Local Conditions","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3631","-71.0543"
"08/08/2016","250250043","3","7.2","ug/m3 LC","30","1","100.0000","88101","PM2.5 - Local Conditions","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3631","-71.0543"
"08/09/2016","250250043","3","7.9","ug/m3 LC","33","1","100.0000","88101","PM2.5 - Local Conditions","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3631","-71.0543"
