"Date","AQS_SITE_ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"11/06/2016","261630039","3","25.3","ug/m3 LC","79","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.3233412725865","-83.0684730957608"
"11/07/2016","261630039","3","34.7","ug/m3 LC","99","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.3233412725865","-83.0684730957608"
"11/08/2016","261630039","3","35.5","ug/m3 LC","101","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.3233412725865","-83.0684730957608"
"11/09/2016","261630039","3","12.8","ug/m3 LC","52","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.3233412725865","-83.0684730957608"
"11/10/2016","261630039","3","24.1","ug/m3 LC","76","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.3233412725865","-83.0684730957608"
"11/11/2016","261630039","3","6.1","ug/m3 LC","25","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.3233412725865","-83.0684730957608"
"11/12/2016","261630039","3","9.1","ug/m3 LC","38","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.3233412725865","-83.0684730957608"
"11/13/2016","261630039","3","14","ug/m3 LC","55","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.3233412725865","-83.0684730957608"
"11/14/2016","261630039","3","14.9","ug/m3 LC","57","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.3233412725865","-83.0684730957608"
"11/15/2016","261630039","3","18.9","ug/m3 LC","65","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.3233412725865","-83.0684730957608"
"11/16/2016","261630039","3","13.5","ug/m3 LC","54","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.3233412725865","-83.0684730957608"
"11/17/2016","261630039","3","14.2","ug/m3 LC","55","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.3233412725865","-83.0684730957608"
"11/18/2016","261630039","3","12.3","ug/m3 LC","51","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.3233412725865","-83.0684730957608"
"11/19/2016","261630039","3","3.1","ug/m3 LC","13","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.3233412725865","-83.0684730957608"
"11/20/2016","261630039","3","3.3","ug/m3 LC","14","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.3233412725865","-83.0684730957608"
"11/21/2016","261630039","3","4.2","ug/m3 LC","18","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.3233412725865","-83.0684730957608"
"11/22/2016","261630039","3","9","ug/m3 LC","38","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.3233412725865","-83.0684730957608"
"11/23/2016","261630039","3","7","ug/m3 LC","29","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.3233412725865","-83.0684730957608"
"11/24/2016","261630039","3","10","ug/m3 LC","42","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.3233412725865","-83.0684730957608"
"11/25/2016","261630039","3","5.8","ug/m3 LC","24","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.3233412725865","-83.0684730957608"
"11/26/2016","261630039","3","5.5","ug/m3 LC","23","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.3233412725865","-83.0684730957608"
"11/27/2016","261630039","3","11.2","ug/m3 LC","47","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.3233412725865","-83.0684730957608"
"11/28/2016","261630039","3","13.2","ug/m3 LC","53","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.3233412725865","-83.0684730957608"
"11/29/2016","261630039","3","10","ug/m3 LC","42","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.3233412725865","-83.0684730957608"
"11/30/2016","261630039","3","9.5","ug/m3 LC","40","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.3233412725865","-83.0684730957608"
"12/01/2016","261630039","3","6.2","ug/m3 LC","26","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.3233412725865","-83.0684730957608"
"12/02/2016","261630039","3","5.2","ug/m3 LC","22","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.3233412725865","-83.0684730957608"
"12/03/2016","261630039","3","6.2","ug/m3 LC","26","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.3233412725865","-83.0684730957608"
"12/04/2016","261630039","3","7.7","ug/m3 LC","32","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.3233412725865","-83.0684730957608"
"12/05/2016","261630039","3","9","ug/m3 LC","38","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.3233412725865","-83.0684730957608"
"12/06/2016","261630039","3","8","ug/m3 LC","33","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.3233412725865","-83.0684730957608"
"12/07/2016","261630039","3","6.8","ug/m3 LC","28","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.3233412725865","-83.0684730957608"
"12/08/2016","261630039","3","7.4","ug/m3 LC","31","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.3233412725865","-83.0684730957608"
"12/09/2016","261630039","3","5.9","ug/m3 LC","25","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.3233412725865","-83.0684730957608"
"12/10/2016","261630039","3","6.9","ug/m3 LC","29","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.3233412725865","-83.0684730957608"
"12/11/2016","261630039","3","7.3","ug/m3 LC","30","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.3233412725865","-83.0684730957608"
"12/12/2016","261630039","3","10.4","ug/m3 LC","43","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.3233412725865","-83.0684730957608"
"12/13/2016","261630039","3","12.2","ug/m3 LC","51","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.3233412725865","-83.0684730957608"
"12/14/2016","261630039","3","7.4","ug/m3 LC","31","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.3233412725865","-83.0684730957608"
"12/15/2016","261630039","3","7.3","ug/m3 LC","30","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.3233412725865","-83.0684730957608"
"12/16/2016","261630039","3","9.7","ug/m3 LC","40","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.3233412725865","-83.0684730957608"
"12/17/2016","261630039","3","9.3","ug/m3 LC","39","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.3233412725865","-83.0684730957608"
"12/18/2016","261630039","3","7","ug/m3 LC","29","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.3233412725865","-83.0684730957608"
"12/20/2016","261630039","3","14.1","ug/m3 LC","55","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.3233412725865","-83.0684730957608"
"12/21/2016","261630039","3","13.8","ug/m3 LC","55","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.3233412725865","-83.0684730957608"
"12/22/2016","261630039","3","9.1","ug/m3 LC","38","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.3233412725865","-83.0684730957608"
"12/23/2016","261630039","3","10.4","ug/m3 LC","43","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.3233412725865","-83.0684730957608"
"12/24/2016","261630039","3","8.5","ug/m3 LC","35","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.3233412725865","-83.0684730957608"
"12/25/2016","261630039","3","7.3","ug/m3 LC","30","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.3233412725865","-83.0684730957608"
"12/26/2016","261630039","3","6.9","ug/m3 LC","29","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.3233412725865","-83.0684730957608"
"12/27/2016","261630039","3","5.8","ug/m3 LC","24","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.3233412725865","-83.0684730957608"
"12/28/2016","261630039","3","6.5","ug/m3 LC","27","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.3233412725865","-83.0684730957608"
"12/29/2016","261630039","3","6","ug/m3 LC","25","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.3233412725865","-83.0684730957608"
"12/30/2016","261630039","3","6.3","ug/m3 LC","26","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.3233412725865","-83.0684730957608"
"12/31/2016","261630039","3","6.5","ug/m3 LC","27","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.3233412725865","-83.0684730957608"
"05/21/2016","261630093","3","11.9","ug/m3 LC","50","1","100.0000","88101","PM2.5 - Local Conditions","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.3859980524931","-83.2661886555648"
"05/22/2016","261630093","3","17","ug/m3 LC","61","1","100.0000","88101","PM2.5 - Local Conditions","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.3859980524931","-83.2661886555648"
"05/23/2016","261630093","3","15","ug/m3 LC","57","1","100.0000","88101","PM2.5 - Local Conditions","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.3859980524931","-83.2661886555648"
"05/24/2016","261630093","3","20.4","ug/m3 LC","68","1","100.0000","88101","PM2.5 - Local Conditions","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.3859980524931","-83.2661886555648"
"05/25/2016","261630093","3","20.3","ug/m3 LC","68","1","100.0000","88101","PM2.5 - Local Conditions","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.3859980524931","-83.2661886555648"
"05/28/2016","261630093","3","15.9","ug/m3 LC","59","1","100.0000","88101","PM2.5 - Local Conditions","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.3859980524931","-83.2661886555648"
"05/29/2016","261630093","3","13.1","ug/m3 LC","53","1","100.0000","88101","PM2.5 - Local Conditions","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.3859980524931","-83.2661886555648"
"05/30/2016","261630093","3","8.6","ug/m3 LC","36","1","100.0000","88101","PM2.5 - Local Conditions","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.3859980524931","-83.2661886555648"
"05/31/2016","261630093","3","12.9","ug/m3 LC","53","1","100.0000","88101","PM2.5 - Local Conditions","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.3859980524931","-83.2661886555648"
"06/01/2016","261630093","3","14.8","ug/m3 LC","57","1","100.0000","88101","PM2.5 - Local Conditions","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.3859980524931","-83.2661886555648"
"06/02/2016","261630093","3","14.7","ug/m3 LC","56","1","100.0000","88101","PM2.5 - Local Conditions","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.3859980524931","-83.2661886555648"
"06/03/2016","261630093","3","10.7","ug/m3 LC","45","1","100.0000","88101","PM2.5 - Local Conditions","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.3859980524931","-83.2661886555648"
"06/04/2016","261630093","3","13.5","ug/m3 LC","54","1","100.0000","88101","PM2.5 - Local Conditions","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.3859980524931","-83.2661886555648"
"06/05/2016","261630093","3","12.4","ug/m3 LC","52","1","100.0000","88101","PM2.5 - Local Conditions","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.3859980524931","-83.2661886555648"
"06/06/2016","261630093","3","9.5","ug/m3 LC","40","1","100.0000","88101","PM2.5 - Local Conditions","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.3859980524931","-83.2661886555648"
"06/07/2016","261630093","3","6.8","ug/m3 LC","28","1","100.0000","88101","PM2.5 - Local Conditions","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.3859980524931","-83.2661886555648"
"06/08/2016","261630093","3","5.4","ug/m3 LC","23","1","100.0000","88101","PM2.5 - Local Conditions","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.3859980524931","-83.2661886555648"
"06/09/2016","261630093","3","9.5","ug/m3 LC","40","1","100.0000","88101","PM2.5 - Local Conditions","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.3859980524931","-83.2661886555648"
"06/10/2016","261630093","3","14.9","ug/m3 LC","57","1","100.0000","88101","PM2.5 - Local Conditions","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.3859980524931","-83.2661886555648"
"06/11/2016","261630093","3","12.9","ug/m3 LC","53","1","100.0000","88101","PM2.5 - Local Conditions","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.3859980524931","-83.2661886555648"
"06/12/2016","261630093","3","6","ug/m3 LC","25","1","100.0000","88101","PM2.5 - Local Conditions","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.3859980524931","-83.2661886555648"
"06/13/2016","261630093","3","9.7","ug/m3 LC","40","1","100.0000","88101","PM2.5 - Local Conditions","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.3859980524931","-83.2661886555648"
"06/14/2016","261630093","3","9","ug/m3 LC","38","1","100.0000","88101","PM2.5 - Local Conditions","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.3859980524931","-83.2661886555648"
"06/15/2016","261630093","3","13.4","ug/m3 LC","54","1","100.0000","88101","PM2.5 - Local Conditions","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.3859980524931","-83.2661886555648"
"06/16/2016","261630093","3","13.7","ug/m3 LC","54","1","100.0000","88101","PM2.5 - Local Conditions","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.3859980524931","-83.2661886555648"
"06/17/2016","261630093","3","10.6","ug/m3 LC","44","1","100.0000","88101","PM2.5 - Local Conditions","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.3859980524931","-83.2661886555648"
"06/18/2016","261630093","3","16.6","ug/m3 LC","60","1","100.0000","88101","PM2.5 - Local Conditions","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.3859980524931","-83.2661886555648"
"06/19/2016","261630093","3","17.9","ug/m3 LC","63","1","100.0000","88101","PM2.5 - Local Conditions","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.3859980524931","-83.2661886555648"
"06/20/2016","261630093","3","16.2","ug/m3 LC","60","1","100.0000","88101","PM2.5 - Local Conditions","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.3859980524931","-83.2661886555648"
"06/21/2016","261630093","3","10.6","ug/m3 LC","44","1","100.0000","88101","PM2.5 - Local Conditions","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.3859980524931","-83.2661886555648"
